synthetic_64000_64000_avg4_std8_random_n14,64000,64000,425447,64000,64000,10239808,2306.84,128,0.215221,1.68142,0.506058,12.18,83.7955
synthetic_64000_64000_avg6_std0.02_diagonal_0.005_n14,64000,64000,351993,64000,64000,2755232,682.752,128,0.0367586,0.287177,2.4514,19.1884,22.5211
synthetic_64000_64000_avg4_std8_diagonal_0.5_n14,64000,64000,425447,64000,64000,2227424,423.549,128,0.0360486,0.28163,3.02132,15.8181,18.2154
synthetic_83000_83000_avg3.1_std8_random_n14,83000,83000,527677,83000,83000,13603232,2477.95,128,0.33152,2.59,0.407473,10.5044,111.371
synthetic_64000_64000_avg4_std8_diagonal_0.05_n14,64000,64000,425447,64000,64000,2646784,522.118,128,0.0362565,0.283254,3.004,18.6884,21.6372
synthetic_83000_83000_avg3.1_std8_diagonal_0.5_n14,83000,83000,527677,83000,83000,2833088,436.898,128,0.0473939,0.370264,2.85027,15.3031,23.1656
synthetic_64000_64000_avg6_std0.2_random_n14,64000,64000,351993,64000,64000,9768864,2675.3,128,0.210683,1.64596,0.427706,11.8701,79.9038
synthetic_64000_64000_avg4_std8_diagonal_0.005_n14,64000,64000,425447,64000,64000,3247648,663.35,128,0.0530151,0.414181,2.0544,15.6823,26.5597
synthetic_83000_83000_avg3.1_std8_diagonal_0.05_n14,83000,83000,527677,83000,83000,3345824,534.067,128,0.0475285,0.371316,2.8422,18.0214,27.3518
synthetic_64000_64000_avg6_std0.2_diagonal_0.5_n14,64000,64000,351993,64000,64000,2055616,483.993,128,0.0363467,0.283959,2.47918,14.4783,16.8022
synthetic_64000_64000_avg6_std0.2_diagonal_0.05_n14,64000,64000,351993,64000,64000,2118976,501.994,128,0.0360909,0.281961,2.49675,15.0303,17.3208
synthetic_83000_83000_avg3.1_std8_diagonal_0.005_n14,83000,83000,527677,83000,83000,4119168,680.623,128,0.0684203,0.534534,1.97435,15.4122,33.6908
synthetic_68000_68000_avg3.1_std8_random_n14,68000,68000,431629,68000,68000,10658816,2369.44,128,0.236271,1.84587,0.467671,11.5488,87.1932
synthetic_64000_64000_avg6_std0.2_diagonal_0.005_n14,64000,64000,351993,64000,64000,2755232,682.752,128,0.03697,0.288828,2.43739,19.0787,22.5211
synthetic_68000_68000_avg3.1_std8_diagonal_0.5_n14,68000,68000,431629,68000,68000,2318784,437.217,128,0.0396215,0.309543,2.78881,14.982,18.9594
synthetic_68000_68000_avg3.1_std8_diagonal_0.05_n14,68000,68000,431629,68000,68000,2737312,534.182,128,0.0395884,0.309284,2.79115,17.701,22.3777
synthetic_64000_64000_avg6_std0.84_random_n14,64000,64000,351983,64000,64000,9740160,2667.22,128,0.210349,1.64335,0.428373,11.854,79.6675
synthetic_141000_141000_avg4_std2.5_random_n14,141000,141000,510639,141000,141000,15417024,2919.16,128,0.720191,5.62649,0.181512,5.48015,126.578
synthetic_64000_64000_avg6_std0.84_diagonal_0.5_n14,64000,64000,351983,64000,64000,2055552,483.992,128,0.0362985,0.283582,2.48241,14.4971,16.8026
synthetic_68000_68000_avg3.1_std8_diagonal_0.005_n14,68000,68000,431629,68000,68000,3355040,677.297,128,0.0566838,0.442842,1.94936,15.1523,27.4388
synthetic_64000_64000_avg6_std0.84_diagonal_0.05_n14,64000,64000,351983,64000,64000,2118496,501.875,128,0.0360053,0.281292,2.50262,15.0626,17.3176
synthetic_141000_141000_avg4_std2.5_diagonal_0.5_n14,141000,141000,510639,141000,141000,4114240,705.704,128,0.0773025,0.603926,1.69107,13.625,33.651
synthetic_64000_64000_avg6_std0.84_diagonal_0.005_n14,64000,64000,351983,64000,64000,2758144,683.601,128,0.0368853,0.288166,2.44292,19.1427,22.5437
synthetic_47000_47000_avg10_std2.25_random_n14,47000,47000,446376,47000,47000,9926816,2123.87,128,0.155537,1.21514,0.734694,16.3386,81.1592
synthetic_141000_141000_avg4_std2.5_diagonal_0.05_n14,141000,141000,510639,141000,141000,4273984,736.987,128,0.0773972,0.604666,1.689,14.1367,34.9479
synthetic_47000_47000_avg10_std2.25_diagonal_0.5_n14,47000,47000,446376,47000,47000,1775872,297.842,128,0.0273975,0.214043,4.1709,16.5936,14.519
synthetic_64000_64000_avg6_std1.6_random_n14,64000,64000,351977,64000,64000,9647968,2641.08,128,0.211776,1.6545,0.425478,11.6627,78.9156
synthetic_47000_47000_avg10_std2.25_diagonal_0.05_n14,47000,47000,446376,47000,47000,2488672,457.528,128,0.0287934,0.224949,3.96869,22.1266,20.3373
synthetic_141000_141000_avg4_std2.5_diagonal_0.005_n14,141000,141000,510639,141000,141000,5097344,898.228,128,0.0784917,0.613217,1.66544,16.6249,41.6739
synthetic_64000_64000_avg6_std1.6_diagonal_0.5_n14,64000,64000,351977,64000,64000,2055104,483.875,128,0.0358976,0.28045,2.51009,14.6558,16.7997
synthetic_47000_47000_avg10_std2.25_diagonal_0.005_n14,47000,47000,446376,47000,47000,3054016,584.18,128,0.0403049,0.314882,2.83519,19.3978,24.9604
synthetic_64000_64000_avg6_std1.6_diagonal_0.05_n14,64000,64000,351977,64000,64000,2162496,514.386,128,0.0360401,0.281564,2.50016,15.3606,17.6799
synthetic_64000_64000_avg6_std1.6_diagonal_0.005_n14,64000,64000,351977,64000,64000,2797728,694.861,128,0.0365207,0.285318,2.46726,19.6113,22.8702
synthetic_47000_47000_avg10_std0.02_random_n14,47000,47000,446530,47000,47000,10078240,2157.01,128,0.157346,1.22927,0.726497,16.3971,82.4012
synthetic_186000_186000_avg3.1_std0.2_random_n14,186000,186000,500618,186000,186000,15708288,3037.78,128,1.1989,9.36641,0.106896,3.35417,129.258
synthetic_47000_47000_avg10_std0.02_diagonal_0.5_n14,47000,47000,446530,47000,47000,1575456,252.822,128,0.0276832,0.216275,4.12927,14.569,12.8828
synthetic_64000_64000_avg6_std0.64_random_n14,64000,64000,352108,64000,64000,9758400,2671.42,128,0.211023,1.64862,0.427155,11.8383,79.8169
synthetic_186000_186000_avg3.1_std0.2_diagonal_0.5_n14,186000,186000,500618,186000,186000,5960384,1090.61,128,0.100981,0.788912,1.26913,15.1104,48.7234
synthetic_47000_47000_avg10_std0.02_diagonal_0.05_n14,47000,47000,446530,47000,47000,2806752,528.57,128,0.0295087,0.230536,3.87383,24.3497,22.9373
synthetic_64000_64000_avg6_std0.64_diagonal_0.5_n14,64000,64000,352108,64000,64000,2055584,483.794,128,0.0364542,0.284798,2.47268,14.4354,16.8024
synthetic_64000_64000_avg6_std0.64_diagonal_0.05_n14,64000,64000,352108,64000,64000,2118688,501.715,128,0.036826,0.287704,2.44771,14.7283,17.3192
synthetic_47000_47000_avg10_std0.02_diagonal_0.005_n14,47000,47000,446530,47000,47000,3115552,597.725,128,0.0368584,0.287956,3.10138,21.6391,25.4587
synthetic_186000_186000_avg3.1_std0.2_diagonal_0.05_n14,186000,186000,500618,186000,186000,6023328,1103.18,128,0.101026,0.789267,1.26856,15.2631,49.2498
